Text,Latitude,Longitude
@FOX26Houston Not stopping the ppl tho @ the border that’s bringing the guns n,29.522325,-95.823268
@FOX26Houston Not stopping the ppl tho @ the border that’s bringing the guns n,29.522325,-95.823268
"Y'all really can't fight, I see why our generation picking up guns https://t.co/gAxncMMvEw",35.7158045,-78.818343
"Y'all really can't fight, I see why our generation picking up guns https://t.co/gAxncMMvEw",35.7158045,-78.818343
And yes. I have my gun. Today is a prime get robbed day.,29.522325,-95.823268
@moderate_mad @redsteeze Those guns weren’t accidentally left there. The military don’t leave their weapons behind unless they are ordered to. Now who do you think gave that order?,30.144425,-88.473228
"@Talon269 @OccupyDemocrats How about if you murder someone with a gun you get the death penalty in 3 weeks or less. If you kill someone with a knife do you get to sue the store it came from, how about a car, do you sue the dealership. Some people are actually this stupid to say this!",30.146096,-91.655009
"@Talon269 @OccupyDemocrats How about if you murder someone with a gun you get the death penalty in 3 weeks or less. If you kill someone with a knife do you get to sue the store it came from, how about a car, do you sue the dealership. Some people are actually this stupid to say this!",30.146096,-91.655009
@ABC So secret service don’t need a gun that shoots more than 2 times 🤔🤔🤔 I guess US law biding tax paying citizens don’t need a gun we need dirt to throw in a guy with a gun that carrying 50 shots 🤔 lydm,29.522325,-95.823268
@ABC So secret service don’t need a gun that shoots more than 2 times 🤔🤔🤔 I guess US law biding tax paying citizens don’t need a gun we need dirt to throw in a guy with a gun that carrying 50 shots 🤔 lydm,29.522325,-95.823268
@ABC He just doesn’t know a criminal mind only knows the crooks that plays by the book you don’t have to purchase a gun with a background on the streets the right $ with get you the right tool for whatever you need todo @NRA,29.522325,-95.823268
@ABC He just doesn’t know a criminal mind only knows the crooks that plays by the book you don’t have to purchase a gun with a background on the streets the right $ with get you the right tool for whatever you need todo @NRA,29.522325,-95.823268
"@OrganizerMemes I justify it by reminding myself that we deserve better than safe. Too many marginalized people are starving, or living on the street because of safe. Abortions rights were stripped and gun control has eroded under safe.",30.355644,-85.605166
"@Talon269 @OccupyDemocrats The same sentiment should apply to parents where lack of  supervision, training and compliance with written gun safety laws trigger less severe ,""tough love laws,""  in ALL cases involving MASS MURDERS (ie, five or more shooting victims). Parents should teach more responsibility!",33.6475029,-84.576827
"@Gabby_Hoffman @MrsNewt This knows that 98 % all guns are semi Automatic!!
You make anything into law call it assault weapon could be a hammer screwdriver anything you used to kill somebody with being called an assault weapon!",24.396308,-87.634643
"If anything we all need to be able to carry semiautomatic guns all the time. If I can be somewhere and ANYBODY can come in shooting it's too late.

https://t.co/ltT6p99Cbn",33.6475029,-84.576827
#ChristoFascist hate is responsible for the #Walmart and #ClubQ gun massacres 🤬,26.080935,-80.20811
#ChristoFascist hate is responsible for the #Walmart and #ClubQ gun massacres 🤬,26.080935,-80.20811
@_Peace_Love_US It was murder and a crime the tragedy is not enacting gun control,24.396308,-87.634643
@lindyli Same situation with the three Virginia football players. It was reported they bullied the shooter. That story has been dropped because the death by a gun allows them to focus on gun violence.,33.945051,-81.198937
There is nothing more dangerous to innocent children than a leftist with a gun…or at Planned Parenthood.,35.9945681,-87.022482
There is nothing more dangerous to innocent children than a leftist with a gun…or at Planned Parenthood.,35.9945681,-87.022482
@TheFungi669 We have a gun and mental health problem we need gun control and make heath care including mental be taken care of by the government like Sweden and the billionaires will be taxed big time for it and other things,24.396308,-87.634643
@MarindaVannoy1 You'll have to let the criminals know! law abiding citizens don't go around shooting people got to have some common sense when talking about gun control,35.751433,-86.505805
@MarindaVannoy1 You'll have to let the criminals know! law abiding citizens don't go around shooting people got to have some common sense when talking about gun control,35.751433,-86.505805
"He should've been jailed for terroristic threats, placed on no fly list and have gun rights revoked. If not, we ain't see the last of this incel. 🤦🏿‍♂️ https://t.co/9PPQ3jyC0L",33.6475029,-84.576827
"He should've been jailed for terroristic threats, placed on no fly list and have gun rights revoked. If not, we ain't see the last of this incel. 🤦🏿‍♂️ https://t.co/9PPQ3jyC0L",33.6475029,-84.576827
@Lowcountry1Girl Yes! We played cowboys and Indians with our cap guns. And we weren’t called racists for doing so.,35.533842,-88.927948
@OccupyDemocrats @TekStol It’s unbelievable that he can walk out of the store in a hate fueled mental state and go directly on a killing spree. Most states have a 5 day “cooling off period”. Sensible gun laws save lives.,24.396308,-87.634643
@OccupyDemocrats @TekStol It’s unbelievable that he can walk out of the store in a hate fueled mental state and go directly on a killing spree. Most states have a 5 day “cooling off period”. Sensible gun laws save lives.,24.396308,-87.634643
@ThisIsKyleR I hope you never have a peaceful day for the rest of your miserable life. You murdered people period because you are a coward with a gun. Go hand to hand with a real man and we will see what you really are.,24.396308,-87.634643
@ThisIsKyleR I hope you never have a peaceful day for the rest of your miserable life. You murdered people period because you are a coward with a gun. Go hand to hand with a real man and we will see what you really are.,24.396308,-87.634643
@alexbruesewitz Just stop parroting this garbage. NO ONE IS TRYING TO DISARM Americans. Most sane people totally want to enact common sense gun laws and you know it. https://t.co/rgf0Bn2690,29.522325,-95.823268
@alexbruesewitz Just stop parroting this garbage. NO ONE IS TRYING TO DISARM Americans. Most sane people totally want to enact common sense gun laws and you know it. https://t.co/rgf0Bn2690,29.522325,-95.823268
"@marklevinshow 13 million registered voters in New York. Only 5 million voted. They get what they deserve, ie Hochul &amp; her bullshit anti gun laws.",29.424649,-81.279617
"@marklevinshow 13 million registered voters in New York. Only 5 million voted. They get what they deserve, ie Hochul &amp; her bullshit anti gun laws.",29.424649,-81.279617
The President is correct. There is absolutely no need for a weapon whose only purpose is to kill people.        Critics erupt on Biden after ‘sick’ comment on semi-automatic gun purchases: 'Sheer ignorance' | Fox News #SmartNews  https://t.co/39mn9nghrr,27.913169,-82.8287281
The President is correct. There is absolutely no need for a weapon whose only purpose is to kill people.        Critics erupt on Biden after ‘sick’ comment on semi-automatic gun purchases: 'Sheer ignorance' | Fox News #SmartNews  https://t.co/39mn9nghrr,27.913169,-82.8287281
@billysbf @PalmerReport Want more gun laws? Question- how many laws did the perp break before the first bullet struck? Gun in gun free zone? Use of a firearm while committing a crime? Possession of stolen gun? Felon in possession if gun? Terroristic threats? Illegal discharge of a weapon? Another law?,30.355644,-85.605166
@itsJeffTiedrich If you you have more books than guns in your home you have likely received many swirlies.,29.522325,-95.823268
@GOPescapee @leslibless Guns for everybody without permits 24/7/365 is a BIGGER problem!,26.080935,-80.20811
"It'll never happen because people that never watch the sport will drive the banter on Twitter

I saw an animation with Ronald Reagan and a monkey shooting off guns in support of Team USA

It gets dumb AF, on this app when 🇺🇸 and 🏴󠁧󠁢󠁥󠁮󠁧󠁿 play https://t.co/19tPmlaxcF",33.6475029,-84.576827
"It'll never happen because people that never watch the sport will drive the banter on Twitter

I saw an animation with Ronald Reagan and a monkey shooting off guns in support of Team USA

It gets dumb AF, on this app when 🇺🇸 and 🏴󠁧󠁢󠁥󠁮󠁧󠁿 play https://t.co/19tPmlaxcF",33.6475029,-84.576827
"@_Peace_Love_US This is underhanded, further devides the country, is unconstitutional., The definitions are word trickery. Law abiding citizens do not commit gun crimes, criminals do. Most perpetrators are mentally ill. Treating, recognizing mental illness would be a far better solution.",30.355644,-85.605166
"@_Peace_Love_US This is underhanded, further devides the country, is unconstitutional., The definitions are word trickery. Law abiding citizens do not commit gun crimes, criminals do. Most perpetrators are mentally ill. Treating, recognizing mental illness would be a far better solution.",30.355644,-85.605166
"Old as dirt!
Snaps for our pretend cowboy guns. https://t.co/j8o4SJ9hqI",33.752879,-84.3219475
"Old as dirt!
Snaps for our pretend cowboy guns. https://t.co/j8o4SJ9hqI",33.752879,-84.3219475
"@Synnoveah1 The shooter is just like his dad, republicans don’t like Gays, but love guns. He had nothing good to say about his son. No mercy for the dead, only wanted to make sure nobody thought he was gay.",24.396308,-87.634643
"@Synnoveah1 The shooter is just like his dad, republicans don’t like Gays, but love guns. He had nothing good to say about his son. No mercy for the dead, only wanted to make sure nobody thought he was gay.",24.396308,-87.634643
@blirish_charm You have a podium to speak out against gun violence as enough is enough and please never say you’re ugly as you are not. I live in a area with lots of gun violence &amp; tired of hearing of gun rights as people have a right not to be mass murdered.,33.7870571,-78.781654
@blirish_charm You have a podium to speak out against gun violence as enough is enough and please never say you’re ugly as you are not. I live in a area with lots of gun violence &amp; tired of hearing of gun rights as people have a right not to be mass murdered.,33.7870571,-78.781654
"@kevinwitvliet00 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 I'm pretty sure, not even at gun point, would Jack Smith apologize to DJT for anything! 😂😂😂😂😂😂😂😂",29.141956,-98.778559
@SaycheeseDGTL Didn’t he have to get in the booth and rap all that stuff? Like is there a gun to his head when recording??,30.355644,-85.605166
I DON’T UNDERSTAND WHY SOMEBODY DOESN’T REFUTE THE CLAIM THE CONSTITUTION’S SECOND AMENDMENT GIVES INDIVIDUALS GUN OWER RIGHTS! WHEN IT SAYS NO SUCH THING!! UNTIL THIS COUNTRY STOPS DISTORTING THE CONSTITUTION AND TRY A LITTLE HONEST ITS GONNA STAY IN TURMOIL!!,34.982924,-90.310298
@MissoulaAF Why were your parents letting you listen to Guns N Roses?,30.127892,-97.928935
@robreiner Why would you try to instigate a Civil War against 75 million gun owners?,27.4123,-82.63948
What to do if the racist kid’s dad forgets to lock his gun safe https://t.co/geV4PYEpLz,24.396308,-87.634643
What to do if the racist kid’s dad forgets to lock his gun safe https://t.co/geV4PYEpLz,24.396308,-87.634643
@brandon_gilbow @ungerbn103 He also let us have vaccines but these fools only want guns,33.775633,-84.280759
@brandon_gilbow @ungerbn103 He also let us have vaccines but these fools only want guns,33.775633,-84.280759
@ToddHull18 @JamesBradleyCA I have no problem with people getting jobs but they have no business near a gun. Colorado laws need to change to allow common sense gun access. Unfortunately Colorado politicians led by @laurenboebert refuse to allow common sense interfere with there misguided 2nd Amendment lie.,29.522325,-95.823268
"#Chiraq ""the land where blood flows along its river banks""

""In this city, corrupt politicians line their pockets with blood money from the sales of illegal guns, racketeering, embezzlement, money laundering, prostitution rings and narco trafficking""

https://t.co/32l6NPqPRx https://t.co/J2dr9rDaXO",35.001706,-81.046876
@Faleeshaj How they even let a gun get inside?,20.9122628,-80.4756102
Want more gun laws? Question- how many laws did the perp break before the first bullet struck? Gun in gun free zone? Use of a firearm while committing a crime? Possession of stolen gun? Felon in possession if gun? Terroristic threats? Illegal discharge of a weapon? Another law?,30.355644,-85.605166
@nathaliejacoby1 GUNS,24.396308,-87.634643
"I don't have to tell you things are bad. Everybody knows things are bad. It's a depression. Everybody's out of work or scared of losing their job. The dollar buys a nickel's worth, banks are going bust, shopkeepers keep a gun under the counter.",33.945051,-81.198937
@MFn_Brad @BouRaad1 @QuickDickMcDick @JustinTrudeau I respectfully question your guns vs beer league numbers.,26.921463,-82.402365
"@itsJeffTiedrich Pro tip. If you've read 
 books about how sovereign citizens lost freedoms by tyrannical govts, you buy more guns.
Oh wait, we already did that. 🇺🇸",29.522325,-95.823268
@brianho90354395 @winetast3r @juliebaden7 @JoJoFromJerz The 1950s it was done in Cuba right now it is being done in China with the muslims. Don't have their guns their are being taken to concentration camps. If you want to stop this you have to vote for #HerschelWalker.  Biden is going for all semi automatic weapons.  #GeorgiaRunoff https://t.co/HYW6I97pXK,27.777215,-82.412765
@brianho90354395 @winetast3r @juliebaden7 @JoJoFromJerz The 1950s it was done in Cuba right now it is being done in China with the muslims. Don't have their guns their are being taken to concentration camps. If you want to stop this you have to vote for #HerschelWalker.  Biden is going for all semi automatic weapons.  #GeorgiaRunoff https://t.co/HYW6I97pXK,27.777215,-82.412765
Mr tuff ass and I quote that’s why I put a bullet in that Bitch then turned the gun and made it look like she shot her self. This Police 👮‍♂️ boy he’s not a officer acting childish how u put a blue warrant on a traffic tick paid in full,32.491967,-94.406743
Mr tuff ass and I quote that’s why I put a bullet in that Bitch then turned the gun and made it look like she shot her self. This Police 👮‍♂️ boy he’s not a officer acting childish how u put a blue warrant on a traffic tick paid in full,32.491967,-94.406743
"@ABC What are the details in Biden/Dems gun plan? All we hear is we ""need gun reform"", what does that mean? All semiautomatic guns are banned? No private citizen can own a semiautomatic gun period?",27.424889,-82.688331
"@ungerbn103 Small penises. They have to use their middle finger cause their dicks are to small.
As for the guns &amp; crosses and shit? Who knows..",30.523874,-88.301598
"@ungerbn103 Small penises. They have to use their middle finger cause their dicks are to small.
As for the guns &amp; crosses and shit? Who knows..",30.523874,-88.301598
@lindyli It is a process. Mental illness has to be determined. Get rid of the guns. Even so ; a murderer needs to be put away. He will not get off.,27.977811,-82.712772
@lindyli It is a process. Mental illness has to be determined. Get rid of the guns. Even so ; a murderer needs to be put away. He will not get off.,27.977811,-82.712772
There’s mfs out there with no business owning a gun 🙃,26.235912,-98.388448
There’s mfs out there with no business owning a gun 🙃,26.235912,-98.388448
"@JoeyJaxRealtor What about the phenomenon on the Right with gun fetishism, creeping fascism, election and climate denialism, etc? What do we call that mental disease?",24.396308,-87.634643
"@JoeyJaxRealtor What about the phenomenon on the Right with gun fetishism, creeping fascism, election and climate denialism, etc? What do we call that mental disease?",24.396308,-87.634643
"@itsJeffTiedrich Intellectually you bring zero to the table, the people who shoot up clubs etc have no concern about gun laws",24.396308,-87.634643
"Here we go, let’s ban 9mm hand guns.",26.70091,-81.723699
The fact you have to put a NO FIREARMS ALLOWED sign on the door of a fucking medical facility should tell you the people of this country are insane with their gun advocacy.,30.355644,-85.605166
The fact you have to put a NO FIREARMS ALLOWED sign on the door of a fucking medical facility should tell you the people of this country are insane with their gun advocacy.,30.355644,-85.605166
@Dedsignal Personal feelings with incomplete statistical evidence backing it up. I've lived and travelled through several countries throughout my life. A constant has always been bad guys with guns.,32.04683,-83.353955
"@AdamKinzinger Guess we know where the shooter learned his rhetoric. Sad state in this Party &amp; our nation. How many have to die before our politicians change our gun laws. No more assault weapons, longer background checks, age restriction, national data bank of gun serial numbers &amp; the owners.",24.396308,-87.634643
"@joncoopertweets Self righteous m*ron. People are people &amp; NO ONE deserves to be killed this way. It unacceptable &amp; our gun laws need to change. We’re unsafe no matter where we go anymore… clubs, grocery stores, malls, concerts, fruit &amp; vegetable stands, parties… schools.",24.396308,-87.634643
"@joncoopertweets Self righteous m*ron. People are people &amp; NO ONE deserves to be killed this way. It unacceptable &amp; our gun laws need to change. We’re unsafe no matter where we go anymore… clubs, grocery stores, malls, concerts, fruit &amp; vegetable stands, parties… schools.",24.396308,-87.634643
@FoxNews They are more angry about this than the constant gun violence and that is all you need to know about them.,32.04683,-83.353955
I’m at the gun shop lowballing mfs,24.396308,-87.634643
I’m at the gun shop lowballing mfs,24.396308,-87.634643
@EvanDizasterous @brianklaas So cos people break laws have no laws then? Nonsense. CA has less shootings than places with lax gun laws. Chicago and NYC guns come from nearby states with lax laws. Point remains: more guns more dead. Period.,27.120371,-80.3318926
@NBCNews He seems to think he has the power of a dictator he can cancel student debts without going through Congress and he can take away our guns even though there's a second amendment.  We will see him at the Supreme Court. #2A https://t.co/dzJDUsHbE0,27.777215,-82.412765
"Fellas, don't point guns at your dick. https://t.co/QyP41xyKPi",34.982924,-90.310298
"Fellas, don't point guns at your dick. https://t.co/QyP41xyKPi",34.982924,-90.310298
Females Dont Even Know What A Hood Nigga Is 😒You Just Fucking A Musty Nigga With A Gun 😭😭😭,24.396308,-87.634643
