Text,Latitude,Longitude
Females Dont Even Know What A Hood Nigga Is 😒You Just Fucking A Musty Nigga With A Gun 😭😭😭,24.396308,-87.634643
@TomFitton Biden wants only assault weapons available for thugs who frequently have illegal guns and use them against innocent people and police!,28.03518,-80.7061029
@TomFitton Biden wants only assault weapons available for thugs who frequently have illegal guns and use them against innocent people and police!,28.03518,-80.7061029
@mmpadellan American citizens have every right to defend themselves and their families with guns against harm and even death from criminals and assaults. It Shall Not Be Infringed ⚠️ https://t.co/ZqKxobgdpC,30.830043,-88.080159
"Me this morning: The people aren’t getting any of my money for Black Friday. 

Me this morning: A Winchester 20 gun safe for $350? Welp.",36.091135,-79.436303
@davenewworld_2 This freak is as close to Christ as any hate-filled illiterate can be. I'm guessing he actually worships guns.,29.713553,-85.004237
@davenewworld_2 This freak is as close to Christ as any hate-filled illiterate can be. I'm guessing he actually worships guns.,29.713553,-85.004237
"Note, no war is meant to be war. All wars are government secrets not meant for the public. Guns and war planes, etc, are meant to deceive the public into believing that the world has no mutual love, and we must fight each other until death.",26.088262,-80.330201
"CHESAPEAKE, Va. (AP) — Authorities: Virginia Walmart shooter who killed 6 bought gun hours before the shooting and left a note of grievances.",33.6475029,-84.576827
"@NEWSMAX We don’t need more gun laws,we need to enforce the ones we have. Anyone who thinks gun laws are going to stop the criminal has their head up their a_s. We need to focus on mental health and treatment.",34.220164,-86.266183
"@NEWSMAX We don’t need more gun laws,we need to enforce the ones we have. Anyone who thinks gun laws are going to stop the criminal has their head up their a_s. We need to focus on mental health and treatment.",34.220164,-86.266183
This is sad ..... Lyft driver killed cause the passenger &amp; her man was arguing !! His lame self trying to solve situation with a gun https://t.co/Yadft3Qqzi,34.7016111,-85.037178
This is sad ..... Lyft driver killed cause the passenger &amp; her man was arguing !! His lame self trying to solve situation with a gun https://t.co/Yadft3Qqzi,34.7016111,-85.037178
@pagelbagel92 @Mr_Chuckie16 Republicans have to care about more than unborn children and guns before the lives of the living.,28.171069,-82.524994
"@RealCandaceO Balenciaga, eager beavers that they r got a bit too enthusiastic and jumped the gun.  They saw the trends on SM and in the political arena &amp; assumed this was the new norm. Most ppl weren't even aware this is happening #BalenciagaGate has helped bring wider attn to this sickness",26.644671,-80.2006
@mkdholsters @winetast3r @juliebaden7 @JoJoFromJerz The person that ran into the Apple store used a car and killed one person and sent 16 people to the hospital. Wisconsin Christmas parade half a dozen people killed with an SUV. 4 students stabbed death Idaho &amp; Boston bombers . Crazy people are finding a way to kill without guns.,27.777215,-82.412765
"@chancgibbs @Jeebreader @RealJamesWoods But we live in reality where guns are not illegal, not your fantasy land where criminals are psychics who can tell which house has gun nuts living in it.",24.396308,-87.634643
"@RealJamesWoods Umm...the home invasion would have to happen BEFORE you get the guns so that doesn't makensense.

But of course you probably the support people who chase down and kill black men for jogging down their street.",24.396308,-87.634643
"I put a gun in your hand, better kill somethin'",35.366148,-80.957062
@ZidanSports Why Usman holding the gun like an 80 yr old white lady tho,32.167027,-95.8846513
@ZidanSports Why Usman holding the gun like an 80 yr old white lady tho,32.167027,-95.8846513
@manueloliver00 @POTUS Need better messaging. Change “gun control” to “gun reform” or “reasonable gun legislation”. Nobody likes to be “controlled” especially by the government.,26.320692,-80.2039913
"@Tjeerd001 Oh yeah!
Used to drive my mother nuts with my cap gun. She regretted buying me one. Loved the smell too!",26.206136,-80.1955611
"@Tjeerd001 Oh yeah!
Used to drive my mother nuts with my cap gun. She regretted buying me one. Loved the smell too!",26.206136,-80.1955611
"@rolokipp @TwidgetTV @AmaimonAkihiko Medical has so many things I wish were better. The first thing I wish we could throw in the trash from tier 0 is the tiered medical beds, followed by how effective the med gun/pens are. Too much hand wavium. Give us some game play and reasons to be/prefer medics.",26.320692,-80.2039913
@patient_sapphoe Won't watch the RW gun fondler #JoeMantegna who pushes automatic weapons in our society. Was always a fan until he began his push for deadly weapons.,30.355644,-85.605166
@VABVOX Forget 2A rights. Don’t outlaw guns. Just outlaw men,32.04683,-83.353955
"@JoJoFromJerz @GovernorVA If mass killings of innocent school children are not heinous enough to spur gun legislation, then it’s over.  This is the America that we will live in.",28.011287,-82.40189
"@johnpavlovitz You want to stop gun violance buddy. ENFORCE THE HUNDREDS OF LAWS PASSED ABOUT OWNERSHIP AND USING THEM TO INJURE, KILL. ENFORCE, QUIT FLAPPING  YOUR JAWS. HAVE PUBLIC HANGINGS. ENFORCE. ALL WE GET IS DEMOS RETORIC, BLAH,BLAH,BLAH. NO CONCLUSIONS.",27.930926,-82.2679052
"@johnpavlovitz You want to stop gun violance buddy. ENFORCE THE HUNDREDS OF LAWS PASSED ABOUT OWNERSHIP AND USING THEM TO INJURE, KILL. ENFORCE, QUIT FLAPPING  YOUR JAWS. HAVE PUBLIC HANGINGS. ENFORCE. ALL WE GET IS DEMOS RETORIC, BLAH,BLAH,BLAH. NO CONCLUSIONS.",27.930926,-82.2679052
@hrkbenowen That he just admitted he wants to do away with all guns in violation of the 2nd amendment. Semiautomatic guns are nearly every rifle and handgun sold. #2A,32.04683,-83.353955
@whatgives1313 Doubt it cause. All reported deaths are from guns. And hippa law protected salesmen.,28.564744,-81.770021
"@DzyDvls @valhan56 @OccupyDemocrats This has Nothing to do with the following people owing Guns for protection! People having Guns &amp; using them properly, storing them safely. This has everything to do with STOPPING VIOLENCE.",28.424587,-81.611279
"@ungerbn103 Cuz, According Lude Boebert: if Jesus had a gun he would he wouldn't have been crucified.",33.441959,-80.8978
"As the police, your presence is all that is needed to get people’s respect, even when you don’t wear your uniform. People avoid me because I am threatening to them. The gun is only needed to shoot and kill people who abuse grace",26.088262,-80.330201
Police women who use guns to command authority and respect are sissies,26.088262,-80.330201
Police women who use guns to command authority and respect are sissies,26.088262,-80.330201
"Then, I only tapped his wrist with the longest three of my forefingers. I am truly the bad ass girl who deserves a real felony. This time, he has a gun.",26.088262,-80.330201
"Then, I only tapped his wrist with the longest three of my forefingers. I am truly the bad ass girl who deserves a real felony. This time, he has a gun.",26.088262,-80.330201
I’m only being kind to act as if I cannot fight. I will humiliate even the police who point a gun in my face,26.088262,-80.330201
I’m only being kind to act as if I cannot fight. I will humiliate even the police who point a gun in my face,26.088262,-80.330201
"They exiled Mary with an early marriage to teach her a lesson. She became the savior of the world. 2004, I left a gift with the police in Plantation. White female came to my home to point a gun in my face",26.088262,-80.330201
@mtgreenee MOTHER'S WATCH OUT FOR YOUR CHILDREN GUN TOADING TAYLOR GREEN AND HER SON COMING AT YOU WITH THERE  AK15 RIFLE  THERE ARE DETERMINED TO SHOOT YOU AND YOUR KIDS https://t.co/VkqawdjfLh,24.396308,-87.634643
imagine a pussy gauntlet where you put a gun in every man’s face and make him point out and name the different parts of a woman’s genitalia,25.7090404,-80.321683
imagine a pussy gauntlet where you put a gun in every man’s face and make him point out and name the different parts of a woman’s genitalia,25.7090404,-80.321683
@RealJamesWoods They have always been the plan for the liberals. Take all guns away,30.355644,-85.605166
"This dude won’t stop sending me dick pics even after I said stop, then when I told him I was gonna have someone beat him up he sent me a pic of a gun and said “don’t tempt me with a good time,” now he’s back to sending more dick pics. 

i do not like it here",27.578509,-97.662618
"This dude won’t stop sending me dick pics even after I said stop, then when I told him I was gonna have someone beat him up he sent me a pic of a gun and said “don’t tempt me with a good time,” now he’s back to sending more dick pics. 

i do not like it here",27.578509,-97.662618
SON OF A GUN MAN !!! WTF 😭 https://t.co/Rgmjd8cd9D,29.141956,-98.778559
SON OF A GUN MAN !!! WTF 😭 https://t.co/Rgmjd8cd9D,29.141956,-98.778559
Take guns away from criminals not law abiding citizens,30.146096,-91.655009
biden calls for assault weapons ban after the mass shootings The democrats are causing the mass shootings Why not a border closing every time an illegal kills or harms an American Why don't democrats take guns away from themselves democrats do all the mass shootings,30.146096,-91.655009
biden calls for assault weapons ban after the mass shootings The democrats are causing the mass shootings Why not a border closing every time an illegal kills or harms an American Why don't democrats take guns away from themselves democrats do all the mass shootings,30.146096,-91.655009
@TomFitton ANYONE who doesn’t see that the GUN culture isn’t the huge problem IS part of the problem. #banautimaticweapons,29.522325,-95.823268
We’ll happy Thursday gun deaths all around me tonight.,30.355644,-85.605166
@PeteButtigieg Blame everyone but the person with the gun.,30.354161,-91.218994
@SuzanaD3 @SPBMcKenna @Hawaii11022016 @oxford_farrah @itsJeffTiedrich My gun has never shot anyone &amp; I leave her unsupervised alone at home all the time.,27.5065049,-82.646837
"Conservatives were/are accused of narrow mindedness, but it seems to me that now we a reaping the whirlwind of seeds sown into the social whirlwind. All the left has now is to blame the guns and conservatives.",24.396308,-87.634643
"@RBReich The world is not sane, never was never will be. There will be murderers if every gun was destroyed. Sane people don’t murder, let’s focus on the insane, as well as the instruments used.",28.8635719,-82.040502
"@RBReich The world is not sane, never was never will be. There will be murderers if every gun was destroyed. Sane people don’t murder, let’s focus on the insane, as well as the instruments used.",28.8635719,-82.040502
"@EricMGarcia Yep….I know few former Californians that live here now….in a few months they all complain about the heat and lack of zoning. One of them is a huge gun nut that lives in Dallas, on his 3rd marriage with an imported wife. We went to school together in Rosemead.",29.522325,-95.823268
"@EricMGarcia Yep….I know few former Californians that live here now….in a few months they all complain about the heat and lack of zoning. One of them is a huge gun nut that lives in Dallas, on his 3rd marriage with an imported wife. We went to school together in Rosemead.",29.522325,-95.823268
"@DineshDSouza @AddyAntics This president and his ADM needs to be taken out and put in prison for neglect of our country, leaving the boarder wide open and not stopping imagrants, drug cartels  and, illegal guns coming across and who knows what diseases .",34.982924,-90.310298
"@DineshDSouza @AddyAntics This president and his ADM needs to be taken out and put in prison for neglect of our country, leaving the boarder wide open and not stopping imagrants, drug cartels  and, illegal guns coming across and who knows what diseases .",34.982924,-90.310298
@davidd1955 @Bertokamus Retweet this as much as you can.  Pass it on to gun loving people haters. 376 million guns and 78 million gun owner averages 5 guns apiece. If you give each owner 1 hand gun and 1 shotgun. That is plenty for defense and hunting &amp; target practice. Hate&amp; guns are destroying America,24.396308,-87.634643
"@seanhannity Making it so easy to vote is like making it so easy to own a gun, bad thing can and do happen.",28.8635719,-82.040502
"@PyrrhicVictrola @KarlousM He used his hands, not a gun. He wasn't trying to kill him. He wanted the other guy to feel his mom's pain.",35.831436,-84.19397
"#Glitter has only been suicidal less than three times in her life (reaching pre-menopause, '21-'22). 
This is very common w/ #MentalHealth.
She doesn't allow guns in her home for this reason.
She keeps regular appointments w/ her #psychiatrist, &amp; has for over 18 years.",34.5784264,-86.7858813
@LuluMcTavish @g0ldengirl9999 @MomsDemand Stop trying to rebrand your gun control as gun safety. https://t.co/P4DBlznXIc,30.100059,-81.809243
"@catturd2 @ProudElephantUS @elonmusk @amasad They used to shoot cheaters..
That's why they want our guns.. https://t.co/w5wJ00231K",30.830043,-88.080159
@leeleejay1818 Why do they want our guns? https://t.co/vGqA6fEDkm,30.830043,-88.080159
@AB8TN @LeslieMedia @tonysterling14 @OccupyDemocrats Our government promised to take care of Native Americans if they surrendered their guns. We all know how that worked out for them,30.144425,-88.473228
"@CaroleRadziwill Carol, you act like their isn’t a democrat out there toting a gun.  You act like there isn’t a democrat out there that hasn’t done a mass shooting. Guns do not kill; people do on both sides of the political spectrum. Guns shouldn’t be band; adult rifles should.",30.3967071,-90.256583
"@CaroleRadziwill Carol, you act like their isn’t a democrat out there toting a gun.  You act like there isn’t a democrat out there that hasn’t done a mass shooting. Guns do not kill; people do on both sides of the political spectrum. Guns shouldn’t be band; adult rifles should.",30.3967071,-90.256583
"@mmpadellan He has no power to do this.  He should be pushing for stricter penalties for criminals.  I’m sure the assaults would stop expeditiously if the criminals realized that punishment would be administered.  After all, people kill people.  Guns are inanimate objects with no abilities.",34.5784264,-86.7858813
"@mmpadellan He has no power to do this.  He should be pushing for stricter penalties for criminals.  I’m sure the assaults would stop expeditiously if the criminals realized that punishment would be administered.  After all, people kill people.  Guns are inanimate objects with no abilities.",34.5784264,-86.7858813
"MAN HOLD UP. 

You know what would be some instant-perfect Quest 2 games? 

Classic 80s and 90s arcade light gun shooters, with the same exact graphics and soundtracks, but in full VR, even if they're still on rails. 

Area 51?

 House of the Dead? 

Time Crisis?!?!",34.982924,-90.310298
"Everyone that is old enough to own a Semi Automatic Pistol 🔫 
SHOULD buy 3 😁 
Guns actually save more lives in self defense per year than used to MURDER!
FACT!
But
The CIA &amp; corrupt FBI want you disarmed &amp; you should take note 📝 WHY? 
The Bill of Rights has the ANSWER!
#2ndAMD",28.610836,-81.350571
@BrazenQuestions @AngelusHector @BillyBaldwin If only Alec had taken one gun safety course that young wife &amp; mother would be alive today😡,30.144425,-88.473228
"@Jack93882578 I'd say the day AR-15's are as regulated as a decommissioned tanks, rocket launchers, grenades, &amp; machine guns then you won't hear a peep from me. You can't purchase any of the things I listed as a private citizen or militia because they are WELL regulated, &amp; for good reasons.",26.0295373,-80.369507
Well we know he abused his own son and held a gun to his wifes head. So his position on guns is he likes to press them against women's heads. https://t.co/7uepKY45iw,33.775633,-84.280759
Well we know he abused his own son and held a gun to his wifes head. So his position on guns is he likes to press them against women's heads. https://t.co/7uepKY45iw,33.775633,-84.280759
@ABC His orders from Red China are to take our guns. The people need to say he'll now.,26.588782,-80.175957
"@mmpadellan He wants our guns, so when Red China attacks America, the people can't fight back.
He doesn't have the right to infringe on our gun rights at all; no buts.",26.588782,-80.175957
The boys are talking about guns and hunting... I am very uncomfortable. It's like a real Thanksgiving!!,35.663386,-84.120656
"MAGA 
Money And Guns Abound https://t.co/ea1FsqlbUq",33.393435,-79.1872336
"@BCross052422 I've cried with you. This is still so raw for me.  I wish my tears could wash some pain from you.  
I am angry we can't see the real problem.  Guns are the symptom not the solution.",29.141956,-98.778559
"@myprochoice I completely agree, how can you run on being tough on crime, but have no plans to reform our antiquated gun laws.",27.694323,-82.758209
@babymamiixo @VtechofMadden @nojumper 😂 you saying son you gotta be up north it’s illegal to have guns lol but not down south come on down buddy 🤣,34.994192,-90.135782
@RepLucyMcBath @Korkie I'm not happy that East Cobb got gerrymandered and we lost you and now have that redneck MD Trump gun lover as congressman,30.355644,-85.605166
Dudes always act extra tough with a gun in their hand...cause of a lot of unnecessary murders smh https://t.co/LzDP72gME3,32.04683,-83.353955
Dudes always act extra tough with a gun in their hand...cause of a lot of unnecessary murders smh https://t.co/LzDP72gME3,32.04683,-83.353955
"@WillC69504175 @BadOpinions5 @kylenabecker @RNCResearch These liberals need to revisit the Supreme Court case C vs. Heller.
This case will explain ""well regulated militia"" to them.
Joe Biden isn't ""allowing"" us to own semi auto pistols or rifles.
It is a God given right.
400 million guns &amp; 50 million gun owners &amp; we are keeping them.",33.752879,-84.3219475
Ban all assault weapons and all high capacity magazines. Raise the purchasing age to 30yrs old. High insurance premiums for every gun. Raise the price of ammo 200%. Tax the fuck out of it. Close all loopholes. Make it virtually impossible to own a firearm. https://t.co/XMAxpGKy29,27.578509,-97.662618
Ban all assault weapons and all high capacity magazines. Raise the purchasing age to 30yrs old. High insurance premiums for every gun. Raise the price of ammo 200%. Tax the fuck out of it. Close all loopholes. Make it virtually impossible to own a firearm. https://t.co/XMAxpGKy29,27.578509,-97.662618
"@kylenabecker @RNCResearch These liberals need to revisit the Supreme Court case C vs. Heller.
This case will explain ""well regulated militia"" to them.
Joe Biden isn't ""allowing"" us to own semi auto pistols or rifles.
It is a God given right.
400 million guns &amp; 50 million gun owners &amp; we are keeping them.",33.752879,-84.3219475
